sample_id,sido,sigungu,dong,jibun,apartment_name,exclusive_area,transaction_date,floor,school_count,subway_index,apartment_age,price,region_name,region_id
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2016-10-01,13.0,90.0,73.413,9.0,99833.33333333331,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2016-11-01,14.0,90.0,73.539,9.0,101500.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2016-12-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2017-01-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2017-02-01,32.0,90.0,74.158,10.0,101500.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2017-03-01,13.0,90.0,74.325,10.0,102000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2017-04-01,2.0,90.0,74.516,10.0,100000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2017-05-01,21.33333333333333,90.0,74.934,10.0,109283.33333333331,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2017-06-01,20.0,90.0,75.325,10.0,117000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2017-07-01,10.5,90.0,75.696,10.0,118000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2017-08-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2017-09-01,8.5,90.0,76.272,10.0,124500.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2017-10-01,22.0,90.0,76.558,10.0,127500.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2017-11-01,12.0,90.0,76.929,10.0,124900.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2017-12-01,16.333333333333332,90.0,77.176,10.0,134000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2018-01-01,16.833333333333332,90.0,77.464,11.0,144466.66666666666,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2018-02-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2018-03-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2018-04-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2018-05-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2018-06-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2018-07-01,17.0,90.0,79.234,11.0,145000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2018-08-01,18.0,90.0,79.823,11.0,157000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2018-09-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2018-10-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2018-11-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2018-12-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2019-01-01,18.0,90.0,82.079,12.0,135000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2019-02-01,19.0,90.0,82.193,12.0,138000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2019-03-01,19.0,90.0,82.368,12.0,135000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2019-04-01,30.0,90.0,82.532,12.0,148000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2019-05-01,17.5,90.0,83.052,12.0,140937.5,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2019-06-01,25.75,90.0,83.463,12.0,151375.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2019-07-01,19.5,90.0,83.866,12.0,162250.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2019-08-01,18.5,90.0,84.358,12.0,165250.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2019-09-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2019-10-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2019-11-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2019-12-01,28.0,90.0,85.997,12.0,180000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2020-01-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2020-02-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2020-03-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2020-04-01,11.0,90.0,87.642,13.0,167000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2020-05-01,10.0,90.0,87.983,13.0,174000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2020-06-01,14.5,90.0,88.348,13.0,192000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2020-07-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2020-08-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2020-09-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2020-10-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2020-11-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2020-12-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2021-01-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2021-02-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2021-03-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2021-04-01,14.0,90.0,92.437,14.0,207000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2021-05-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2021-06-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2021-07-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2021-08-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2021-09-01,17.5,90.0,94.59,14.0,230000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2021-10-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2021-11-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2021-12-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2022-01-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2022-02-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2022-03-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2022-04-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2022-05-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2022-06-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2022-07-01,27.0,90.0,98.85,15.0,213000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2022-08-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2022-09-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2022-10-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2022-11-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2022-12-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2023-01-01,10.5,90.0,99.208,16.0,178000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2023-02-01,,,,,,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2023-03-01,1.0,90.0,99.2,16.0,174000.0,서울특별시 송파구,74
104732,서울특별시,송파구,잠실동,35,트리지움,84.97,2023-04-01,1.0,90.0,99.24,16.0,178000.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2015-01-01,23.0,90.0,69.585,9.0,74000.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2015-02-01,16.5,90.0,69.731,9.0,72450.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2015-03-01,13.4,90.0,69.888,9.0,72705.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2015-04-01,15.142857142857142,90.0,70.076,9.0,74885.71428571429,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2015-05-01,18.25,90.0,70.291,9.0,73412.5,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2015-06-01,17.571428571428573,90.0,70.446,9.0,73857.14285714286,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2015-07-01,16.4,90.0,70.655,9.0,75970.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2015-08-01,4.0,90.0,70.852,9.0,74000.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2015-09-01,17.571428571428573,90.0,71.022,9.0,76142.85714285714,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2015-10-01,19.0,90.0,71.18,9.0,77500.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2015-11-01,18.2,90.0,71.371,9.0,77520.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2015-12-01,22.0,90.0,71.608,9.0,80000.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2016-01-01,,,,,,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2016-02-01,,,,,,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2016-03-01,28.25,90.0,72.009,10.0,79500.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2016-04-01,13.0,90.0,72.19,10.0,79933.33333333333,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2016-05-01,13.833333333333334,90.0,72.424,10.0,78600.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2016-06-01,15.9,90.0,72.621,10.0,81280.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2016-07-01,16.333333333333332,90.0,72.812,10.0,84200.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2016-08-01,15.25,90.0,73.062,10.0,85125.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2016-09-01,11.571428571428571,90.0,73.217,10.0,86728.57142857143,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2016-10-01,20.0,90.0,73.413,10.0,88440.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2016-11-01,24.0,90.0,73.539,10.0,88800.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2016-12-01,,,,,,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2017-01-01,23.0,90.0,73.947,11.0,86000.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2017-02-01,,,,,,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2017-03-01,14.857142857142858,90.0,74.325,11.0,85957.14285714286,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2017-04-01,11.166666666666666,90.0,74.516,11.0,86950.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2017-05-01,18.384615384615383,90.0,74.934,11.0,90515.3846153846,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2017-06-01,22.5,90.0,75.325,11.0,99500.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2017-07-01,16.75,90.0,75.696,11.0,100550.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2017-08-01,,,,,,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2017-09-01,16.25,90.0,76.272,11.0,103750.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2017-10-01,24.0,90.0,76.558,11.0,106000.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2017-11-01,12.0,90.0,76.929,11.0,108666.66666666669,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2017-12-01,21.0,90.0,77.176,11.0,110000.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2018-01-01,16.2,90.0,77.464,12.0,116700.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2018-02-01,9.0,90.0,77.739,12.0,122500.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2018-03-01,,,,,,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2018-04-01,,,,,,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2018-05-01,,,,,,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2018-06-01,,,,,,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2018-07-01,18.5,90.0,79.234,12.0,122900.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2018-08-01,16.625,90.0,79.823,12.0,123412.5,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2018-09-01,17.5,90.0,80.371,12.0,141300.0,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2018-10-01,,,,,,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2018-11-01,,,,,,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2018-12-01,,,,,,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2019-01-01,,,,,,서울특별시 송파구,74
104756,서울특별시,송파구,잠실동,44,레이크팰리스,59.97,2019-02-01,,,,,,서울특별시 송파구,74
